"code","date","instance","message","path","payload"
"400","21/5/2023 20:34:01.228","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","15/2/2023 08:20:12.879","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","17/10/2023 22:51:35.425","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","3/8/2023 03:55:50.438","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","21/8/2023 22:25:02.589","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","19/8/2023 11:16:15.228","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","25/4/2023 08:26:17.896","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","13/11/2023 07:58:04.915","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","17/2/2023 00:22:30.741","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","12/4/2023 00:41:56.801","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","17/7/2023 16:41:23.081","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","21/7/2023 23:36:36.787","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","5/11/2023 04:28:46.416","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","26/3/2023 01:22:34.537","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","13/2/2023 13:20:37.483","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","18/5/2023 00:08:27.51","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","16/4/2023 12:29:28.341","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","25/1/2023 09:14:46.013","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","25/1/2023 09:46:34.536","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","11/10/2023 06:08:33.117","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","16/4/2023 02:35:22.053","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","11/12/2023 11:47:55.727","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","22/10/2023 22:17:49.883","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","22/7/2023 01:04:19.368","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","11/12/2023 00:39:44.757","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","1/10/2023 11:43:05.172","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","16/12/2023 17:58:49.103","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","1/12/2023 07:08:31.805","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","18/4/2023 18:39:27.481","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","18/3/2023 20:37:00.258","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","27/8/2023 02:50:55.741","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","1/6/2023 13:20:29.14","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","21/7/2023 17:24:58.454","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","2/1/2023 07:47:35.473","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","11/5/2023 22:44:46.216","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","16/5/2023 09:37:29.042","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","6/5/2023 21:56:17.247","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","8/2/2023 20:57:49.983","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","10/12/2023 22:53:49.369","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","11/3/2023 17:04:07.726","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","7/3/2023 15:52:22.668","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","23/9/2023 11:59:34.917","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","13/7/2023 14:46:10.02","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","22/12/2023 16:10:38.338","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","4/4/2023 06:24:07.948","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","5/10/2023 23:40:57.822","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","1/9/2023 17:18:44.514","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","12/3/2023 17:01:33.448","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","12/12/2023 19:44:05.93","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","10/9/2023 10:50:04.364","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","28/3/2023 00:24:28.923","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","30/10/2023 06:29:18.199","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","16/6/2023 17:48:48.342","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","26/10/2023 10:43:36.442","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","8/5/2023 05:59:00.757","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","2/11/2023 23:09:21.532","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","11/8/2023 07:47:17.465","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","14/11/2023 19:12:26.907","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","10/9/2023 18:44:18.624","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","25/6/2023 19:35:07.116","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","25/8/2023 15:40:25.437","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","10/11/2023 11:57:28.28","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","23/9/2023 07:46:02.726","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","26/1/2023 07:01:14.259","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","16/10/2023 08:23:06.778","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","14/10/2023 06:16:05.259","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","20/7/2023 01:42:14.759","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","18/4/2023 11:32:08.137","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","4/7/2023 14:43:59.169","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","5/4/2023 02:15:39.609","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","20/3/2023 21:09:15.351","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","2/12/2023 20:53:45.764","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","26/2/2023 03:18:37.611","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","28/10/2023 13:07:43.099","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","17/11/2023 14:14:49.215","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","4/10/2023 06:47:10.742","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","22/11/2023 07:04:10.042","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","2/9/2023 20:48:39.839","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","3/4/2023 03:25:45.54","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","5/6/2023 03:16:33.027","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","6/7/2023 07:12:24.559","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","13/2/2023 13:10:52.974","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","2/9/2023 08:48:52.276","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","7/1/2023 09:35:36.578","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","25/2/2023 13:42:28.685","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","15/4/2023 04:28:21.722","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","30/6/2023 18:28:02.15","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","11/3/2023 18:14:58.258","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","11/11/2023 01:31:31.568","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","11/2/2023 12:26:40.176","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","29/6/2023 11:55:57.198","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","7/8/2023 23:49:37.645","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","13/3/2023 15:06:22.017","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","16/2/2023 08:28:36.709","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","17/7/2023 18:45:40.892","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","6/9/2023 13:44:19.672","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","17/12/2023 09:35:52.532","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","2/4/2023 23:47:41.498","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","9/7/2023 00:38:16.327","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","22/12/2023 05:17:58.04","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","8/9/2023 21:09:48.737","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","5/6/2023 22:29:53.997","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","2/1/2023 05:45:31.524","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","14/5/2023 11:17:49.677","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","5/11/2023 11:21:21.517","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","28/11/2023 10:26:43.869","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","13/1/2023 19:04:21.476","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","23/9/2023 19:35:30.795","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","11/10/2023 17:11:33.077","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","29/4/2023 04:31:17.271","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","2/2/2023 02:59:28.035","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","18/1/2023 02:12:39.707","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","11/6/2023 17:17:23.683","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","24/8/2023 23:59:19.876","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","2/8/2023 15:07:46.069","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","26/1/2023 03:09:12.077","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","28/9/2023 22:59:40.369","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
"400","1/9/2023 01:20:47.118","usuarios","Error en las credenciales o correo electrónico","api/v1/usuarios/login",
